id,hasPhone
1788971,false
1223733,false
4476546,false
1640302,false
4702550,false
1223731,false
1788314,false
4476431,false
1220199,false
1646715,false
4702650,false
1788194,false
4475537,false
1219144,false
1648142,false
4702937,false
1787806,false
4475635,false
1218999,false
1647015,false
4475436,false
4702973,false
1787243,false
1219083,false
1648496,false
4475364,false
4703702,false
1787156,false
1216274,false
1649570,false
4475145,false
1785604,false
1216266,false
4703708,false
1216262,false
1785106,false
4471525,false
1649648,false
4703732,false
1214694,false
4703834,false
4474368,false
1783809,false
1649758,false
1214541,false
4474317,false
4703988,false
1783473,false
1650249,false
4704304,false
1213538,false
1783253,false
1650261,false
4473975,false
4704683,false
1782732,false
4474036,false
1213048,false
1649993,false
4704698,false
1782538,false
1650373,false
4473841,false
1212457,false
4704715,false
1650379,false
1782412,false
1211123,false
4472860,false
4704866,false
1650564,false
1211117,false
1782411,false
4473776,false
1650647,false
4704967,false
1211083,false
1782410,false
4473319,false
1210743,false
1652187,false
1782324,false
4705111,false
4473138,false
1210742,false
1652430,false
1781763,false
4705232,false
4455303,false
1652439,false
1781320,false
1199305,false
4705302,false
4472564,true
1652456,false
1193154,false
1781311,false
4705309,false
4472251,false
1652531,false
1780756,false
1174598,false
4472214,false
4705478,false
1653743,false
1780450,false
4471388,false
4705490,false
1171045,false
1780021,false
1654163,false
4471115,false
4705491,false
1169932,false
1654288,false
4471086,false
1779627,false
4705571,false
1169422,false
1779626,false
1651584,false
1167309,false
4470782,false
4705574,false
1779363,false
1651864,false
4470546,false
1159648,false
4705607,false
1779339,false
1651898,false
4470264,false
1159249,false
1779018,false
4705630,false
4470067,false
1652832,false
1157323,false
1778884,false
4705795,false
4469859,false
1155059,false
1647308,false
1777862,false
4705913,false
4469734,false
1654898,false
1777827,false
1151682,false
4469097,false
4706013,false
1151213,false
1655822,false
1777694,false
4468968,false
1776926,false
4706351,false
1655897,false
5858629,true
4468823,false
1776795,false
4706513,false
5858612,true
4468550,false
1656089,false
1776506,false
1656356,false
5858201,false
4706603,false
4468536,false
1775958,false
1656361,false
5858121,false
4706834,false
4467838,false
1775775,false
5857200,false
1655452,false
1775716,false
4467651,false
4706884,false
1659308,false
5857093,false
4467109,false
1775457,false
5856992,false
5716911,false
1652875,false
4467070,false
1775416,false
5856938,false
1658043,false
4466562,false
4707207,false
1775405,false
5856853,false
1660094,false
4466357,false
4707211,false
1774803,false
5856590,false
1657661,false
4465885,false
1774264,false
4707242,false
5856397,false
1662808,false
1773299,false
4465797,false
4707290,false
1656491,false
5856038,false
4465735,false
1773324,false
4465583,false
5855447,false
1772981,false
1660999,false
4707357,false
4464535,false
1772672,false
5855225,false
4707395,false
1661405,false
1770639,false
4463958,false
1662243,false
4707586,false
1770614,false
4463246,false
5855047,false
1770032,false
1662285,false
5853675,false
4462030,false
4707587,false
1770010,false
1662405,false
4461370,false
5853651,false
1769195,false
4707596,false
1769026,false
1662473,false
4460216,false
5853450,false
4708082,false
1664349,false
1768145,false
5852834,false
4459823,false
4708084,false
1667010,false
1768118,false
4457985,false
4708098,false
5849537,false
1667490,false
4457973,false
1767548,false
4708177,false
5852218,false
1665747,false
1767145,false
4457783,false
5835962,false
4708361,false
1767144,false
5852180,false
4457751,false
4708579,false
1665955,false
1767143,false
5852070,false
4457208,false
4709128,false
1766700,false
1666111,false
5852031,false
4457092,false
5612187,false
1765756,false
1667562,false
5851112,false
4456905,false
4709282,false
1764755,false
4455939,false
1667649,false
5851945,false
4709379,false
1764028,false
1667738,false
4455917,false
5851929,false
4709452,false
1763504,false
1668786,false
4455881,false
5851865,false
4709524,false
1668898,false
4453809,true
1763197,false
4453586,false
5851042,false
1668974,false
4709742,false
1763195,false
4451394,false
1762780,false
5848296,false
4709967,false
1664618,false
4453496,false
5850673,false
1762773,false
1670359,false
4710290,false
5850387,false
4453461,false
1670376,false
1762628,false
5850205,false
4710348,false
4452983,false
1762686,false
1670684,false
5850211,false
4452783,false
4710407,false
1762619,false
4452739,false
1671770,false
5850030,false
1762532,false
4452441,false
4710635,false
1762505,false
5850023,false
1671900,false
4441309,false
4710767,false
5849684,false
4448137,false
1757301,false
1669092,false
4710911,false
5849628,false
4451393,false
1762397,false
1669133,false
4710916,false
1762135,false
4450926,false
5849576,false
1669238,false
4710935,false
5849490,false
1761422,false
4450792,false
1669544,false
4710938,false
1672158,false
1761110,false
4450338,false
5849432,false
4710982,false
1760910,false
4450095,false
5849339,false
1668342,false
4711226,false
1760197,false
4449999,false
1668411,false
5849288,false
4711313,false
1760010,false
4450046,false
5849312,false
1672227,false
1759906,false
4711393,true
1672472,false
5849287,false
4449912,false
1759441,false
4711693,false
5849247,false
1672621,false
4449866,false
1758629,false
4711738,false
1672632,false
4449813,false
5849144,false
1758402,false
4449411,false
4711800,false
1671198,false
5847199,false
1757936,false
4449333,false
1673847,false
4711999,false
5847794,false
1757927,false
4449216,false
1673139,false
4712024,false
5848521,false
4448055,false
1757880,false
1673888,false
4709808,false
4447925,false
5848482,false
4712298,false
1757878,false
1674069,false
4447873,false
5848487,false
1757262,false
1674139,false
4712396,false
4447693,false
5835388,false
1757128,false
4712679,false
4447503,false
1673449,false
5846435,false
1756850,false
4714233,false
4447073,false
1673712,false
1756161,false
5846312,false
4714248,false
1674723,false
4446731,false
5845685,false
1756356,false
4714500,false
1674900,false
4446678,false
5845050,false
1755844,false
4714557,false
4444381,false
5845004,false
1674937,false
4714581,false
1755032,false
4444376,false
1672704,false
5844746,false
4714593,false
1754327,false
4446453,false
1675013,false
5844606,false
1754217,false
4714629,false
4445265,false
1675133,false
5844270,false
1753368,false
4713143,true
4444185,false
5843575,false
1752893,false
1675201,false
4713146,false
4443772,false
5843547,false
1752302,false
1675511,false
4713153,false
4442570,false
5843515,false
1752080,false
1675607,false
4442212,false
5843388,false
4713319,false
1751984,false
1676167,false
4442149,false
5843371,false
4713410,false
1676442,false
1751919,false
4442035,false
5843169,false
4713529,false
1676445,false
1751261,false
4441745,false
4713691,false
1677717,false
5842893,false
1750605,false
4441483,false
4713694,false
5842500,false
4441547,false
1678134,false
1750246,false
4713733,false
5842450,false
1679447,false
1749366,false
4441165,false
4713958,false
5841719,false
4441112,false
1679513,false
1749080,false
4440854,false
5841267,false
4714136,false
1674970,false
1748166,false
5841126,false
1746624,false
1678694,false
4440848,false
4714173,false
4440683,false
4715813,false
1747732,false
5840974,false
1678949,false
4439836,true
1747724,false
5840952,false
4715921,false
4439606,false
1679885,false
1747697,false
5840056,false
4712749,false
1746541,false
4439251,false
1680198,false
5840068,false
4715130,false
1746308,false
4716367,false
4439221,false
5839970,false
1681114,false
1745875,false
4438928,false
5839805,false
1681352,false
4716411,false
1745729,false
4438686,false
5812427,false
1683734,false
4715345,false
1745211,false
5839676,false
4438673,false
1683991,false
4715397,false
1745056,false
5839260,false
1676823,false
4437206,false
4715428,false
1743880,false
4436933,false
1681680,false
5839142,false
4715702,true
1743347,false
4435375,false
1743315,false
5837923,false
4434384,false
4716532,false
1681746,false
5837039,false
1743191,false
4434192,false
1681824,false
4716589,false
5836857,false
4434166,false
1743036,false
1681840,false
4716654,false
5836341,false
4433520,false
1742792,false
1681900,false
4716671,false
5836305,false
1742791,false
4433393,false
1681963,false
5835688,false
4717019,false
1742784,false
4433391,false
1682146,false
1738442,false
5835449,false
4717026,false
4432964,false
1741676,false
1684422,false
4717050,false
4432877,false
1682294,false
1741665,false
1682328,false
4717233,false
1740631,false
4432509,false
1682390,false
4719323,false
1740148,false
4431226,false
1682414,false
1738993,false
4718672,false
4432219,false
1681443,false
1739437,false
1684813,false
4431174,false
4717327,false
1738638,false
4430264,false
4717335,false
1685304,false
1738541,false
4717352,false
4430161,false
1685321,false
1738392,false
4429826,false
4717690,false
1685493,false
1686357,false
1738146,false
4429773,false
4717734,false
1686930,false
1738077,false
4429723,false
4717747,false
1682471,false
1737986,false
4717765,false
4429704,false
1736379,false
1687522,false
4429498,false
4717773,false
1737143,false
1687768,false
4429426,false
4717782,false
1736733,false
4429375,false
4717787,false
1687917,false
4429385,false
1735992,false
4717833,false
1688081,false
4429110,false
1735094,false
1688204,false
4717841,false
4427536,false
1682514,false
1735172,false
4717850,false
4428889,false
4717938,false
1682521,false
1734544,false
1682584,false
4428895,false
4718129,false
1682604,false
4428876,false
4718137,false
1682770,false
4428720,false
4718226,false
1682864,false
4428568,false
4718310,false
1683268,false
4428249,false
4718316,false
4428023,false
1683291,false
4718513,false
4427723,false
1688319,false
4718517,false
4427738,false
1688591,false
4427690,false
1689877,false
4718633,false
4426098,false
4720811,false
1690202,false
1690502,false
4424620,false
4718718,false
1689021,false
4718743,false
4423297,false
1689395,false
4421030,false
4718745,false
4422180,false
1688245,false
4718757,false
4422137,false
1690986,false
4718791,false
4421187,false
1691256,false
4718806,false
1691296,false
4420934,false
4718824,false
4420753,false
1691314,false
4419809,false
1691458,false
4718856,false
1691461,false
4419545,false
4718940,false
1691499,false
4418116,false
4718963,false
1691507,false
4417279,false
1692060,false
4718972,false
4417183,false
4719095,false
1692182,false
4417005,false
1692196,false
4719279,false
4416667,false
1692207,false
4415465,false
4719290,false
1692732,false
4415306,false
4719465,false
1694088,false
4415295,false
4719543,false
1694860,false
4414723,false
4719589,false
1695104,false
4414845,false
4719612,false
1695204,false
4414803,false
1695484,false
4719656,false
4414558,false
4414517,false
1695744,false
4719681,false
4414522,false
1695772,false
4719811,false
4414325,false
4719943,false
1695942,false
4414185,false
4719954,false
1695978,false
4414099,false
1692784,false
4414097,false
4719973,false
1696951,false
4413989,false
4720016,false
1697202,false
4413727,false
4720083,false
1697207,false
4720093,false
4412508,false
1697317,false
4412361,false
4720206,false
1697382,false
4720421,false
4410058,false
4720472,false
1697814,false
4411954,false
4720481,false
1698295,false
4411273,false
4720562,false
4411253,false
1698469,false
4720629,false
4410781,false
4720740,false
1698743,false
4410443,false
1699260,false
4720839,false
4410353,false
1699285,false
4720869,false
4409898,false
1693756,false
4408896,false
4720938,false
1702251,false
4408578,false
4721080,false
1702327,false
4408842,false
4721197,false
4408577,false
1702445,false
4721514,false
4408536,false
1702613,false
4721730,false
4408292,false
1702759,false
4722362,false
1699420,false
4407786,false
1699943,false
4406877,false
4721850,false
1697405,false
4405985,false
4722459,false
1700204,false
4405769,false
4722574,false
1700218,false
4405239,false
4722707,false
1700499,false
4405133,false
1701033,false
4722841,true
4404910,false
4404612,false
4722860,false
1701423,false
4722916,false
4404387,false
1701472,false
4722954,false
4404027,false
1701644,false
4723048,false
1701832,false
4403932,false
4723181,false
1704467,false
4403685,false
4723392,false
1702017,false
4403038,false
